"No.","Time","Source","Destination","Protocol","Length","Info"
"170","11:18:33.351375","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1 Ack=8379 Win=9174 Len=0 TSval=3161921826 TSecr=2679214545"
"171","11:18:33.351590","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"172","11:18:33.353179","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"173","11:18:33.376075","192.168.0.74","5.28.195.2","TCP","78","60993  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1541274366 TSecr=0 SACK_PERM"
"174","11:18:33.392421","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=8379 Ack=537 Win=2452 Len=0 TSval=2679214584 TSecr=3161921827"
"175","11:18:33.402025","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=8019 Ack=65293 Win=4402 Len=1408 TSval=3830790832 TSecr=2691263775 [TCP PDU reassembled in 176]"
"176","11:18:33.402049","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"177","11:18:33.404031","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=10097 Ack=65293 Win=4402 Len=1408 TSval=3830790834 TSecr=2691263775 [TCP PDU reassembled in 179]"
"178","11:18:33.404033","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=11505 Ack=65293 Win=4402 Len=1408 TSval=3830790834 TSecr=2691263775 [TCP PDU reassembled in 179]"
"179","11:18:33.404050","192.168.0.74","192.87.28.82","TLSv1.2","870","Application Data"
"180","11:18:33.422129","5.28.195.2","192.168.0.74","TCP","74","443  >  60993 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=3344916787 TSecr=1541274366 WS=1024"
"181","11:18:33.422284","192.168.0.74","5.28.195.2","TCP","66","60993  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=1541274412 TSecr=3344916787"
"182","11:18:33.422499","192.168.0.74","5.28.195.2","TLSv1","583","Client Hello"
"183","11:18:33.430901","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=8019 Win=2347 Len=0 TSval=2691263901 TSecr=3830790783"
"184","11:18:33.437591","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=10097 Win=2315 Len=0 TSval=2691263908 TSecr=3830790832"
"185","11:18:33.442192","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=12913 Win=2325 Len=0 TSval=2691263913 TSecr=3830790834"
"186","11:18:33.466169","5.28.195.2","192.168.0.74","TCP","66","443  >  60993 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3344916838 TSecr=1541274413"
"187","11:18:33.466172","5.28.195.2","192.168.0.74","TCP","66","443  >  60993 [FIN, ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3344916838 TSecr=1541274413"
"188","11:18:33.466327","192.168.0.74","5.28.195.2","TCP","66","60993  >  443 [ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=1541274456 TSecr=3344916838"
"189","11:18:33.466516","192.168.0.74","5.28.195.2","TCP","66","60993  >  443 [FIN, ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=1541274457 TSecr=3344916838"
"190","11:18:33.488573","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=13717 Win=2347 Len=0 TSval=2691263954 TSecr=3830790834"
"191","11:18:33.502713","5.28.195.2","192.168.0.74","TCP","56","443  >  60993 [RST] Seq=2 Win=0 Len=0"
"192","11:18:33.547548","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"193","11:18:33.547694","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=537 Ack=8915 Win=9190 Len=0 TSval=3161922023 TSecr=2679214742"
"194","11:18:33.548729","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=13717 Ack=65293 Win=4402 Len=1408 TSval=3830790979 TSecr=2691263954 [TCP PDU reassembled in 195]"
"195","11:18:33.548749","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"196","11:18:33.572444","192.168.0.192","230.0.0.1","UDP","92","62979  >  6666 Len=50"
"197","11:18:33.586036","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=15795 Win=2315 Len=0 TSval=2691264057 TSecr=3830790979"
"198","11:18:33.673613","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=8915 Ack=537 Win=2452 Len=1408 TSval=2679214867 TSecr=3161922023 [TCP PDU reassembled in 200]"
"199","11:18:33.673615","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=10323 Ack=537 Win=2452 Len=1408 TSval=2679214867 TSecr=3161922023 [TCP PDU reassembled in 200]"
"200","11:18:33.673616","64.65.63.120","192.168.0.74","TLSv1.2","870","Application Data"
"201","11:18:33.673731","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=537 Ack=12535 Win=9142 Len=0 TSval=3161922149 TSecr=2679214867"
"202","11:18:33.673865","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=537 Ack=12535 Win=9198 Len=0 TSval=3161922149 TSecr=2679214867"
