"No.","Time","Source","Destination","Protocol","Length","Info"
"1945","20:35:53.874904","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"1946","20:35:53.874908","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=230437 Ack=12329 Win=1476 Len=1408 TSval=2626255066 TSecr=39016799 [TCP PDU reassembled in 1949]"
"1947","20:35:53.874910","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=231845 Ack=12329 Win=1476 Len=1408 TSval=2626255066 TSecr=39016799 [TCP PDU reassembled in 1949]"
"1948","20:35:53.875301","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=12865 Ack=233253 Win=6536 Len=0 TSval=39016843 TSecr=2626255066"
"1949","20:35:53.879235","64.65.63.120","192.168.0.74","TLSv1.2","556","Application Data"
"1950","20:35:53.879482","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=12865 Ack=233743 Win=6536 Len=0 TSval=39016848 TSecr=2626255070"
"1951","20:35:53.883691","192.87.28.82","192.168.0.74","TLSv1.2","1266","Application Data, Application Data"
"1952","20:35:53.883977","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=135259 Ack=1116243 Win=9880 Len=0 TSval=2984756708 TSecr=3380101005"
"1953","20:35:53.899239","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1116243 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1955]"
"1954","20:35:53.899242","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1117651 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1955]"
"1955","20:35:53.899243","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1956","20:35:53.899245","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1120313 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1958]"
"1957","20:35:53.899247","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1121721 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1958]"
"1958","20:35:53.899248","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1959","20:35:53.899250","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1124383 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1961]"
"1960","20:35:53.899251","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1125791 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1961]"
"1961","20:35:53.899253","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1962","20:35:53.899254","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1128453 Ack=135259 Win=1043 Len=1408 TSval=3380101018 TSecr=2984756668 [TCP PDU reassembled in 1963]"
"1963","20:35:53.899256","192.87.28.82","192.168.0.74","TLSv1.2","414","Application Data"
"1964","20:35:53.899402","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=135259 Ack=1130209 Win=9662 Len=0 TSval=2984756723 TSecr=3380101018"
"1965","20:35:53.899668","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=135259 Ack=1130209 Win=9880 Len=0 TSval=2984756724 TSecr=3380101018"
"1966","20:35:53.900031","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"1967","20:35:53.901225","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1130209 Ack=135259 Win=1043 Len=1408 TSval=3380101023 TSecr=2984756668 [TCP PDU reassembled in 1969]"
"1968","20:35:53.901228","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1131617 Ack=135259 Win=1043 Len=1408 TSval=3380101023 TSecr=2984756668 [TCP PDU reassembled in 1969]"
"1969","20:35:53.901230","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1970","20:35:53.901231","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1134279 Ack=135259 Win=1043 Len=1408 TSval=3380101023 TSecr=2984756668 [TCP PDU reassembled in 1972]"
"1971","20:35:53.901233","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1135687 Ack=135259 Win=1043 Len=1408 TSval=3380101023 TSecr=2984756668 [TCP PDU reassembled in 1972]"
"1972","20:35:53.901234","192.87.28.82","192.168.0.74","TLSv1.2","420","Application Data"
"1973","20:35:53.901472","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=135795 Ack=1137449 Win=9880 Len=0 TSval=2984756726 TSecr=3380101023"
"1974","20:35:53.910237","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"1975","20:35:53.910241","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=235151 Ack=12329 Win=1476 Len=1408 TSval=2626255100 TSecr=39016812 [TCP PDU reassembled in 1977]"
"1976","20:35:53.910244","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=236559 Ack=12329 Win=1476 Len=1408 TSval=2626255100 TSecr=39016812 [TCP PDU reassembled in 1977]"
"1977","20:35:53.910246","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"1978","20:35:53.910248","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=239375 Ack=12329 Win=1476 Len=1408 TSval=2626255100 TSecr=39016812 [TCP PDU reassembled in 1980]"
"1979","20:35:53.910822","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=12865 Ack=240783 Win=6536 Len=0 TSval=39016879 TSecr=2626255100"
"1980","20:35:53.916849","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"1981","20:35:53.916853","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=242191 Ack=12865 Win=1472 Len=1408 TSval=2626255108 TSecr=39016838 [TCP PDU reassembled in 1986]"
"1982","20:35:53.917062","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=12865 Ack=243599 Win=6492 Len=0 TSval=39016885 TSecr=2626255108"
"1983","20:35:53.917331","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 53923  >  443 [ACK] Seq=12865 Ack=243599 Win=6536 Len=0 TSval=39016885 TSecr=2626255108"
"1984","20:35:53.917562","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"1985","20:35:53.919422","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=243599 Ack=12865 Win=1472 Len=1408 TSval=2626255110 TSecr=39016843 [TCP PDU reassembled in 1986]"
"1986","20:35:53.924017","64.65.63.120","192.168.0.74","TLSv1.2","198","Application Data"
"1987","20:35:53.924289","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13401 Ack=245139 Win=6536 Len=0 TSval=39016892 TSecr=2626255110"
"1988","20:35:53.927825","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1137449 Ack=135259 Win=1043 Len=1408 TSval=3380101049 TSecr=2984756708 [TCP PDU reassembled in 1990]"
"1989","20:35:53.927828","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1138857 Ack=135259 Win=1043 Len=1408 TSval=3380101050 TSecr=2984756708 [TCP PDU reassembled in 1990]"
"1990","20:35:53.927830","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
