"No.","Time","Source","Destination","Protocol","Length","Info"
"5214","20:22:00.651278","192.87.28.82","192.168.0.74","TLSv1.2","736","Application Data"
"5215","20:22:00.651416","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=511337 Ack=2806639 Win=4028 Len=0 TSval=2983923444 TSecr=3379267778"
"5216","20:22:00.652992","192.87.28.82","192.168.0.74","TCP","66","9001  >  53922 [ACK] Seq=2806639 Ack=508209 Win=1010 Len=0 TSval=3379267784 TSecr=2983923413"
"5217","20:22:00.677336","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5218","20:22:00.677339","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2808047 Ack=508209 Win=1043 Len=1408 TSval=3379267806 TSecr=2983923435 [TCP PDU reassembled in 5220]"
"5219","20:22:00.677341","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2809455 Ack=508209 Win=1043 Len=1408 TSval=3379267806 TSecr=2983923435 [TCP PDU reassembled in 5220]"
"5220","20:22:00.677343","192.87.28.82","192.168.0.74","TLSv1.2","512","Application Data"
"5221","20:22:00.677491","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5222","20:22:00.677695","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=511873 Ack=2811309 Win=4028 Len=0 TSval=2983923470 TSecr=3379267806"
"5223","20:22:00.683017","192.87.28.82","192.168.0.74","TCP","66","9001  >  53922 [ACK] Seq=2811309 Ack=511025 Win=999 Len=0 TSval=3379267814 TSecr=2983923443"
"5224","20:22:00.693349","64.65.63.120","192.168.0.74","TCP","66","443  >  53923 [ACK] Seq=1419713 Ack=70401 Win=1568 Len=0 TSval=2625421895 TSecr=38183553"
"5225","20:22:00.693351","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"5226","20:22:00.693597","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=70401 Ack=1420249 Win=4996 Len=0 TSval=38183630 TSecr=2625421895"
"5227","20:22:00.700341","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2811309 Ack=511337 Win=1043 Len=1408 TSval=3379267830 TSecr=2983923443 [TCP PDU reassembled in 5229]"
