"No.","Time","Source","Destination","Protocol","Length","Info"
"3761","11:00:46.754779","192.168.0.74","5.28.195.2","TCP","78","59611  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3800227872 TSecr=0 SACK_PERM"
"3762","11:00:46.755216","192.168.0.74","5.28.195.2","TCP","78","59612  >  5222 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1204420649 TSecr=0 SACK_PERM"
"3763","11:00:46.755243","192.168.0.74","5.28.195.2","TCP","78","59613  >  80 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1941198663 TSecr=0 SACK_PERM"
"3764","11:00:46.762741","fe80::1817:fddd:60ce:b28f","fe80::49c:fb07:3c9a:aa62","ICMPv6","114","Destination Unreachable (Port unreachable)"
"3765","11:00:46.796685","5.28.195.2","192.168.0.74","TCP","74","443  >  59611 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=3094160011 TSecr=3800227872 WS=1024"
"3766","11:00:46.796946","192.168.0.74","5.28.195.2","TCP","66","59611  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=3800227914 TSecr=3094160011"
"3767","11:00:46.797225","192.168.0.74","5.28.195.2","TLSv1","583","Client Hello"
"3768","11:00:46.841311","5.28.195.2","192.168.0.74","TCP","66","443  >  59611 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3094160056 TSecr=3800227915"
"3769","11:00:46.841315","5.28.195.2","192.168.0.74","TCP","66","443  >  59611 [FIN, ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3094160056 TSecr=3800227915"
"3770","11:00:46.841562","192.168.0.74","5.28.195.2","TCP","66","59611  >  443 [ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=3800227959 TSecr=3094160056"
"3771","11:00:46.841806","192.168.0.74","5.28.195.2","TCP","66","59611  >  443 [FIN, ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=3800227959 TSecr=3094160056"
"3772","11:00:46.882507","5.28.195.2","192.168.0.74","TCP","56","443  >  59611 [RST] Seq=2 Win=0 Len=0"
"3773","11:00:46.963346","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"3774","11:00:47.065784","192.168.0.192","230.0.0.1","UDP","92","59448  >  6666 Len=50"
