"No.","Time","Source","Destination","Protocol","Length","Info"
"1701","11:40:04.486052","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=18585 Ack=153129 Win=6932 Len=0 TSval=4102329617 TSecr=2014978637"
"1702","11:40:04.486119","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=18585 Ack=153129 Win=7020 Len=0 TSval=4102329618 TSecr=2014978637"
"1703","11:40:04.486240","192.168.0.227","64.65.63.120","TLSv1.2","216","Application Data"
"1704","11:40:04.486444","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=153129 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1705]"
"1705","11:40:04.486445","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"1706","11:40:04.486447","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"1707","11:40:04.486448","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=157353 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1709]"
"1708","11:40:04.486449","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=158761 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1709]"
"1709","11:40:04.486450","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"1710","11:40:04.486451","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"1711","11:40:04.486452","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=162985 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1810]"
"1712","11:40:04.486453","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=164393 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1810]"
"1713","11:40:04.486454","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"1714","11:40:04.486455","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1349275 Ack=156583 Win=1712 Len=1408 TSval=2578120112 TSecr=1560301779 [TCP PDU reassembled in 1716]"
"1715","11:40:04.486456","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1350683 Ack=156583 Win=1712 Len=1408 TSval=2578120112 TSecr=1560301779 [TCP PDU reassembled in 1716]"
"1716","11:40:04.486457","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1717","11:40:04.486459","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1353499 Ack=156583 Win=1712 Len=1408 TSval=2578120112 TSecr=1560301779 [TCP PDU reassembled in 1719]"
"1718","11:40:04.486460","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1354907 Ack=156583 Win=1712 Len=1408 TSval=2578120112 TSecr=1560301779 [TCP PDU reassembled in 1719]"
