"No.","Time","Source","Destination","Protocol","Length","Info"
"2413","17:24:22.818728","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1122841 Ack=275327 Win=2914 Len=1408 TSval=2614764013 TSecr=4083418970 [TCP PDU reassembled in 2414]"
"2414","17:24:22.818729","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"2415","17:24:22.818986","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1125657 Ack=275327 Win=2914 Len=1408 TSval=2614764013 TSecr=4083418970 [TCP PDU reassembled in 2417]"
"2416","17:24:22.818987","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1127065 Ack=275327 Win=2914 Len=1408 TSval=2614764013 TSecr=4083418970 [TCP PDU reassembled in 2417]"
"2417","17:24:22.819167","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"2418","17:24:22.819168","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1129881 Ack=275327 Win=2914 Len=1408 TSval=2614764016 TSecr=4083418970 [TCP PDU reassembled in 2423]"
"2419","17:24:22.819169","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1131289 Ack=275327 Win=2914 Len=1408 TSval=2614764016 TSecr=4083418970 [TCP PDU reassembled in 2423]"
"2420","17:24:22.819269","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"2421","17:24:22.820587","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=286319 Ack=1132697 Win=18790 Len=1408 TSval=4083419021 TSecr=2614764013 [TCP PDU reassembled in 2422]"
"2422","17:24:22.820602","192.168.0.74","64.65.63.120","TLSv1.2","1250","Application Data"
"2423","17:24:22.822392","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"2424","17:24:22.822394","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1134105 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2426]"
"2425","17:24:22.822395","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1135513 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2426]"
"2426","17:24:22.822396","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2427","17:24:22.822398","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1138329 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2429]"
"2428","17:24:22.822399","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1139737 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2429]"
"2429","17:24:22.822400","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2430","17:24:22.822401","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1142553 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2432]"
"2431","17:24:22.822401","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1143961 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2432]"
"2432","17:24:22.822402","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2433","17:24:22.822403","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1146777 Ack=275327 Win=2914 Len=1408 TSval=2614764019 TSecr=4083418970 [TCP PDU reassembled in 2434]"
"2434","17:24:22.822404","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2435","17:24:22.822699","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"2436","17:24:22.826115","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2437","17:24:22.826117","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1151001 Ack=275327 Win=2914 Len=1408 TSval=2614764022 TSecr=4083418970 [TCP PDU reassembled in 2442]"
"2438","17:24:22.826118","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1152409 Ack=275327 Win=2914 Len=1408 TSval=2614764022 TSecr=4083418970 [TCP PDU reassembled in 2442]"
"2439","17:24:22.826119","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1153817 Ack=278321 Win=2891 Len=0 TSval=2614764023 TSecr=4083418987"
"2440","17:24:22.826267","192.168.0.74","64.65.63.120","TCP","66","52517  >  443 [ACK] Seq=289447 Ack=1153817 Win=18790 Len=0 TSval=4083419026 TSecr=2614764022"
"2441","17:24:22.838890","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1153817 Ack=284175 Win=2846 Len=0 TSval=2614764037 TSecr=4083418989"
"2442","17:24:22.841607","64.65.63.120","192.168.0.74","TLSv1.2","770","Application Data, Application Data"
"2443","17:24:22.841664","192.168.0.74","64.65.63.120","TCP","66","52517  >  443 [ACK] Seq=289447 Ack=1154521 Win=18779 Len=0 TSval=4083419042 TSecr=2614764039"
"2444","17:24:22.874152","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1154521 Ack=289447 Win=2805 Len=0 TSval=2614764072 TSecr=4083419014"
"2445","17:24:22.874285","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"2446","17:24:22.883276","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1154521 Ack=289447 Win=2805 Len=1408 TSval=2614764078 TSecr=4083419042 [TCP PDU reassembled in 2448]"
"2447","17:24:22.883279","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1155929 Ack=289447 Win=2805 Len=1408 TSval=2614764078 TSecr=4083419042 [TCP PDU reassembled in 2448]"
"2448","17:24:22.883280","64.65.63.120","192.168.0.74","TLSv1.2","870","Application Data"
